transaction_id,net_sales,store_id,date,order_time
75244,18.950000000000003,0053,2024-09-13,18:01
75245,34.43,0087,2024-07-20,22:25
75246,4.49,0041,2024-08-22,11:24
75247,49.42,0065,2024-08-31,15:40
75248,46.94,0079,2024-08-09,1:19
75249,40.45,0021,2024-08-25,21:48
75250,33.95,0065,2024-08-13,18:47
75251,26.950000000000003,0004,2024-09-17,1:11
75252,78.85000000000001,0070,2024-09-19,13:07
75253,9.99,0091,2024-07-03,2:04
75254,40.89,0095,2024-07-14,11:18
75255,3.48,0048,2024-08-14,12:56
75256,3.49,0060,2024-08-28,13:41
75257,45.91,0040,2024-09-01,11:04
75258,39.43,0075,2024-07-31,19:57
75259,52.9,0096,2024-08-24,11:39
75260,38.92,0037,2024-08-10,14:59
75261,36.43,0052,2024-07-16,13:14
75262,29.42,0029,2024-09-05,13:34
75263,41.93,0094,2024-09-18,20:11
75264,47.92,0055,2024-07-03,13:18
75265,1.99,0035,2024-07-24,11:06
75266,92.81,0072,2024-09-05,13:15
75267,41.42,0024,2024-08-18,13:44
75268,12.98,0063,2024-09-25,12:34
75269,58.88,0080,2024-09-11,21:11
75270,35.94,0080,2024-08-22,11:07
75271,9.98,0034,2024-09-17,2:01
75272,73.9,0014,2024-09-08,1:01
75273,13.48,0046,2024-07-29,11:23
75274,43.43000000000001,0034,2024-07-29,18:14
75275,45.91,0015,2024-08-29,12:28
75276,37.95,0063,2024-09-25,11:14
75277,30.9,0044,2024-07-10,20:19
75278,29.95,0095,2024-07-28,3:00
75279,63.94,0025,2024-07-13,12:57
75280,76.39,0012,2024-08-13,13:39
75281,16.46,0085,2024-09-12,1:03
75282,16.95,0028,2024-08-08,12:00
75283,66.9,0028,2024-09-07,0:19
75284,46.93,0099,2024-08-26,12:48
75285,27.93,0003,2024-07-08,4:29
75286,143.31,0073,2024-09-07,13:07
75287,49.94,0077,2024-08-20,13:48
75288,10.47,0089,2024-07-02,12:03
75289,7.99,0018,2024-08-08,3:40
75290,46.91,0093,2024-07-22,11:47
75291,16.47,0047,2024-09-03,3:38
75292,29.97,0084,2024-07-15,3:32
75293,90.35000000000001,0067,2024-09-19,11:38
75294,47.42,0091,2024-07-18,21:33
75295,43.89000000000001,0051,2024-08-12,16:53
75296,97.79,0086,2024-08-21,12:30
75297,10.45,0043,2024-09-28,18:49
75298,29.93,0078,2024-08-16,22:47
75299,62.89,0041,2024-08-04,16:29
75300,104.85,0026,2024-08-05,11:43
75301,34.410000000000004,0003,2024-08-23,12:32
75302,54.42,0057,2024-07-30,17:08
75303,44.43,0048,2024-07-27,13:40
75304,60.89,0069,2024-09-28,14:58
75305,17.959999999999997,0092,2024-08-18,13:17
75306,53.92,0088,2024-08-12,12:21
75307,34.93000000000001,0074,2024-09-11,12:22
75308,115.84,0080,2024-09-29,16:07
75309,28.93,0100,2024-08-03,13:35
75310,13.48,0050,2024-09-27,11:42
75311,6.98,0041,2024-09-05,20:20
75312,38.96,0099,2024-08-10,23:55
75313,18.46,0058,2024-09-18,3:01
75314,21.96,0093,2024-08-30,11:05
75315,11.48,0066,2024-09-14,13:03
75316,62.839999999999996,0063,2024-07-18,1:09
75317,8.99,0092,2024-08-30,18:38
75318,68.92,0067,2024-08-02,9:26
75319,38.440000000000005,0058,2024-09-27,23:23
75320,74.88,0036,2024-08-21,11:47
75321,45.92,0011,2024-07-28,13:48
75322,31.46,0069,2024-08-07,21:56
75323,34.44,0037,2024-09-27,12:29
75324,56.92,0020,2024-08-14,13:53
75325,8.95,0100,2024-07-03,13:26
75326,105.88,0012,2024-07-29,12:30
75327,25.47,0006,2024-08-20,19:06
75328,55.93,0017,2024-09-11,17:04
75329,83.87,0082,2024-08-25,1:03
75330,18.47,0014,2024-09-01,17:35
75331,1.49,0050,2024-09-12,1:53
75332,8.98,0047,2024-07-24,11:49
75333,113.35,0082,2024-08-24,15:38
75334,79.36,0039,2024-09-09,15:20
75335,47.93000000000001,0027,2024-08-23,17:57
75336,15.45,0091,2024-07-31,13:30
75337,28.96,0079,2024-07-21,17:27
75338,18.96,0097,2024-07-05,13:26
75339,51.43000000000001,0077,2024-08-30,9:40
75340,43.93,0020,2024-09-02,18:32
75341,15.48,0074,2024-08-05,13:00
75342,51.9,0067,2024-07-02,12:47
75343,22.44,0035,2024-07-07,14:53
75344,12.97,0066,2024-09-23,12:39
75345,23.950000000000003,0050,2024-07-28,0:57
75346,18.45,0076,2024-07-31,18:43
75347,28.96,0084,2024-07-23,16:03
75348,108.81,0070,2024-07-31,12:44
75349,33.43,0070,2024-07-19,21:19
75350,18.97,0035,2024-09-22,21:08
75351,45.41,0034,2024-08-01,18:38
75352,38.95,0032,2024-07-02,21:36
75353,41.45,0072,2024-07-02,9:56
75354,5.49,0073,2024-07-22,2:16
75355,22.94,0089,2024-08-13,23:56
75356,3.98,0056,2024-09-14,21:04
75357,3.48,0048,2024-09-05,16:47
75358,43.42,0032,2024-09-29,20:45
75359,32.45,0074,2024-07-25,21:12
75360,26.44,0032,2024-08-21,18:25
75361,69.9,0071,2024-09-18,2:27
75362,120.8,0080,2024-07-20,5:56
75363,2.98,0047,2024-08-08,18:58
75364,23.46,0018,2024-07-12,19:09
75365,34.96,0036,2024-09-18,20:47
75366,64.4,0007,2024-07-30,13:01
75367,17.47,0009,2024-07-22,14:18
75368,65.9,0039,2024-07-27,20:42
75369,57.92,0084,2024-07-23,18:46
75370,88.37,0082,2024-07-19,21:09
75371,17.939999999999998,0034,2024-09-07,19:05
75372,18.450000000000003,0003,2024-08-16,22:24
75373,3.49,0063,2024-09-25,23:17
75374,41.95,0038,2024-08-04,19:42
75375,93.8,0090,2024-09-23,13:45
75376,33.94,0072,2024-07-22,14:37
75377,29.96,0020,2024-08-25,12:42
75378,56.900000000000006,0023,2024-08-01,22:22
75379,46.93,0063,2024-08-13,22:49
75380,59.4,0098,2024-09-20,11:37
75381,54.900000000000006,0022,2024-08-31,13:18
75382,54.42,0084,2024-08-14,11:35
75383,28.93,0068,2024-09-27,19:34
75384,8.98,0054,2024-09-14,14:16
75385,11.98,0009,2024-09-29,10:00
75386,50.38,0006,2024-07-04,12:11
75387,21.94,0083,2024-07-24,13:28
75388,33.43,0078,2024-07-20,11:10
75389,78.86,0035,2024-08-22,20:56
75390,16.939999999999998,0046,2024-07-24,21:26
75391,26.96,0049,2024-07-20,13:31
75392,21.47,0005,2024-09-23,12:08
75393,68.41,0022,2024-07-09,13:17
75394,1.49,0022,2024-08-22,13:34
75395,29.950000000000003,0033,2024-08-01,2:01
75396,11.99,0057,2024-08-15,9:08
75397,30.94,0069,2024-09-19,13:00
75398,13.92,0053,2024-08-26,10:32
75399,115.27000000000001,0010,2024-08-19,20:52
75400,87.86,0079,2024-07-07,13:36
75401,73.87,0033,2024-09-24,17:09
75402,36.45,0089,2024-07-08,12:06
75403,16.98,0065,2024-08-21,11:08
75404,8.99,0023,2024-09-22,16:49
75405,30.96,0051,2024-08-30,12:12
75406,26.96,0095,2024-08-30,14:38
75407,6.970000000000001,0010,2024-08-30,15:27
75408,66.39,0047,2024-08-16,17:03
75409,22.42,0100,2024-08-12,7:07
75410,74.87,0042,2024-09-06,0:04
75411,28.47,0080,2024-09-15,14:08
75412,19.44,0054,2024-07-27,14:58
75413,11.96,0045,2024-08-31,13:39
75414,25.47,0075,2024-08-07,11:56
75415,39.88,0081,2024-08-10,12:24
75416,100.37,0085,2024-09-13,2:45
75417,17.46,0099,2024-08-21,1:34
75418,47.38,0080,2024-09-06,21:57
75419,37.94,0047,2024-08-24,22:57
75420,44.9,0060,2024-08-24,16:15
75421,70.39,0093,2024-07-06,11:13
75422,7.45,0002,2024-08-29,8:45
75423,3.49,0004,2024-08-06,11:21
75424,3.99,0042,2024-07-01,23:42
75425,35.96,0010,2024-07-20,19:17
75426,71.9,0064,2024-07-24,19:24
75427,153.78,0077,2024-07-20,13:51
75428,17.97,0038,2024-07-02,12:04
75429,7.970000000000001,0007,2024-09-21,11:03
75430,1.99,0047,2024-07-04,12:22
75431,23.96,0076,2024-08-08,11:41
75432,23.46,0082,2024-09-02,20:38
75433,16.47,0022,2024-08-12,13:20
75434,49.94,0061,2024-09-22,17:10
75435,123.29,0060,2024-09-18,20:14
75436,28.47,0096,2024-07-24,21:56
75437,61.92,0094,2024-07-02,11:22
75438,36.910000000000004,0044,2024-08-28,23:22
75439,4.47,0070,2024-07-14,23:57
75440,17.44,0072,2024-09-13,11:43
75441,10.47,0032,2024-08-13,20:19
75442,51.43,0032,2024-09-15,20:35
75443,108.82,0091,2024-08-02,19:50
75444,23.94,0039,2024-07-03,21:29
75445,73.9,0080,2024-09-23,23:40
75446,19.97,0090,2024-08-12,12:25
75447,46.94,0006,2024-08-23,12:22
75448,28.93,0083,2024-09-18,11:43
75449,90.88000000000001,0036,2024-08-02,20:39
75450,39.96,0079,2024-09-26,13:19
75451,14.98,0018,2024-08-05,20:01
75452,56.38,0077,2024-08-02,19:28
75453,33.410000000000004,0081,2024-07-20,12:44
75454,25.950000000000003,0005,2024-08-02,12:06
75455,32.43,0073,2024-07-28,17:53
75456,45.92,0065,2024-09-17,11:58
75457,47.410000000000004,0025,2024-08-12,13:45
75458,37.43,0077,2024-07-04,11:45
75459,33.95,0083,2024-08-15,18:53
75460,5.98,0012,2024-08-19,12:34
75461,57.94,0036,2024-09-02,4:22
75462,64.38,0055,2024-09-20,15:27
75463,53.41,0010,2024-09-06,19:27
75464,9.47,0097,2024-09-29,13:05
75465,23.450000000000003,0044,2024-07-07,18:35
75466,40.410000000000004,0094,2024-07-09,13:06
75467,25.950000000000003,0060,2024-09-24,13:39
75468,89.41000000000001,0011,2024-07-23,12:33
75469,4.99,0018,2024-08-14,12:21
75470,45.42,0048,2024-08-20,13:46
75471,31.45,0067,2024-08-24,17:46
75472,46.93,0089,2024-09-08,12:21
75473,27.93,0059,2024-08-31,22:00
75474,14.96,0066,2024-08-18,15:56
75475,55.35,0083,2024-07-28,11:30
75476,49.43,0032,2024-09-07,12:07
75477,4.49,0040,2024-07-04,15:15
75478,7.98,0068,2024-08-30,3:21
75479,83.89,0065,2024-07-12,11:50
75480,76.39000000000001,0096,2024-09-07,18:13
75481,19.92,0065,2024-08-07,12:18
75482,91.83000000000001,0045,2024-09-13,11:12
75483,55.410000000000004,0014,2024-08-15,0:48
75484,35.42,0084,2024-09-20,0:03
75485,43.44,0057,2024-09-18,20:56
75486,83.82,0013,2024-08-05,11:52
75487,17.98,0007,2024-09-01,13:41
75488,39.92,0047,2024-09-15,13:21
75489,48.42,0024,2024-09-26,11:33
75490,66.39,0033,2024-08-29,12:22
75491,15.47,0079,2024-08-19,20:01
75492,30.889999999999997,0011,2024-09-24,22:14
75493,29.96,0043,2024-09-28,16:49
75494,51.94,0042,2024-07-16,21:07
75495,80.38,0088,2024-09-09,20:57
75496,8.99,0054,2024-09-18,17:39
75497,22.47,0078,2024-07-29,13:10
75498,16.47,0097,2024-07-01,8:24
75499,54.43,0068,2024-07-21,18:18
75500,17.96,0055,2024-07-17,8:01
75501,24.43,0024,2024-07-26,11:12
75502,33.940000000000005,0038,2024-09-29,11:15
75503,25.950000000000003,0080,2024-08-26,2:35
75504,10.95,0090,2024-08-13,22:06
75505,37.45,0073,2024-07-17,12:55
75506,106.85000000000001,0026,2024-08-18,12:36
75507,41.400000000000006,0098,2024-08-25,13:09
75508,21.98,0066,2024-09-17,17:03
75509,4.49,0012,2024-09-25,17:32
75510,5.97,0029,2024-09-05,13:19
75511,47.400000000000006,0003,2024-08-11,14:14
75512,29.43,0010,2024-07-16,13:37
75513,39.92,0094,2024-08-01,22:50
75514,42.94,0027,2024-08-29,22:58
75515,5.48,0052,2024-08-27,2:29
75516,13.98,0045,2024-09-02,12:01
75517,24.44,0026,2024-09-17,3:13
75518,5.99,0058,2024-08-04,13:23
75519,21.94,0002,2024-07-19,4:29
75520,7.99,0004,2024-08-26,18:39
75521,15.98,0043,2024-07-19,15:21
75522,52.89,0015,2024-09-12,16:02
75523,4.47,0034,2024-09-25,19:24
75524,25.450000000000003,0041,2024-08-17,3:36
75525,17.98,0001,2024-09-09,9:01
75526,69.89,0021,2024-09-28,11:01
75527,13.950000000000001,0079,2024-08-04,13:19
75528,31.93,0074,2024-09-07,13:17
75529,55.9,0040,2024-09-28,11:13
75530,41.93,0069,2024-09-01,18:32
75531,101.89,0035,2024-07-24,15:35
75532,75.88000000000001,0056,2024-07-21,12:09
75533,22.47,0046,2024-07-09,11:12
75534,30.97,0085,2024-08-23,13:52
75535,23.95,0089,2024-09-09,19:48
75536,31.42,0028,2024-07-22,13:08
75537,50.89,0015,2024-09-07,14:49
75538,46.92,0097,2024-09-08,21:24
75539,31.44,0073,2024-09-12,22:59
75540,55.89000000000001,0095,2024-07-23,7:44
75541,71.9,0094,2024-09-28,12:50
75542,91.87,0100,2024-08-07,3:37
75543,9.45,0044,2024-07-06,13:20
75544,32.95,0014,2024-08-13,13:01
75545,24.46,0029,2024-07-03,11:20
75546,43.910000000000004,0008,2024-09-07,13:07
75547,22.96,0031,2024-08-19,12:41
75548,24.94,0046,2024-08-06,3:35
75549,44.940000000000005,0053,2024-08-25,13:33
75550,27.92,0089,2024-08-20,22:57
75551,23.43,0072,2024-08-18,13:30
75552,27.450000000000003,0097,2024-07-26,11:58
75553,65.91,0043,2024-08-25,13:18
75554,10.48,0014,2024-07-20,2:56
75555,61.400000000000006,0063,2024-07-16,22:23
75556,96.35,0068,2024-08-29,21:05
75557,114.77000000000001,0026,2024-08-17,21:25
75558,20.47,0098,2024-09-16,23:27
75559,71.35,0080,2024-09-01,7:04
75560,29.94,0092,2024-09-24,22:34
75561,71.89,0066,2024-07-03,7:02
75562,58.42,0073,2024-07-11,13:32
75563,24.450000000000003,0063,2024-08-26,13:14
75564,78.39,0019,2024-09-20,11:45
75565,35.43,0024,2024-08-05,19:05
75566,54.42,0061,2024-08-09,23:00
75567,59.38000000000001,0060,2024-07-08,13:23
75568,135.34,0025,2024-09-18,21:54
75569,33.45,0017,2024-09-06,19:44
75570,16.97,0060,2024-07-06,14:08
75571,12.97,0011,2024-09-08,15:20
75572,78.9,0088,2024-09-17,17:17
75573,22.97,0014,2024-09-06,14:25
75574,75.9,0058,2024-09-18,11:08
75575,64.92,0047,2024-09-29,22:29
75576,55.92,0064,2024-08-02,12:30
75577,53.88,0078,2024-09-11,13:24
75578,15.98,0006,2024-08-25,13:25
75579,37.94,0007,2024-09-03,11:12
75580,51.36,0011,2024-08-21,21:28
75581,4.99,0077,2024-08-10,19:53
75582,62.400000000000006,0062,2024-09-10,22:15
75583,20.47,0090,2024-08-17,14:43
75584,81.85000000000001,0077,2024-07-07,15:59
75585,21.47,0039,2024-07-16,13:45
75586,3.48,0097,2024-07-24,14:10
75587,42.42,0022,2024-09-11,14:07
75588,37.42,0067,2024-07-29,1:53
75589,9.98,0044,2024-08-25,14:19
75590,18.46,0059,2024-09-29,12:55
75591,31.47,0029,2024-07-28,20:41
75592,16.47,0013,2024-08-31,11:04
75593,63.42,0099,2024-09-16,17:08
75594,54.39,0033,2024-07-30,11:38
75595,37.44,0029,2024-07-25,11:49
75596,28.959999999999997,0089,2024-07-28,14:36
75597,21.96,0084,2024-08-20,17:34
75598,84.87,0028,2024-08-30,21:56
75599,39.92,0057,2024-08-30,20:01
75600,56.38,0043,2024-08-20,12:32
75601,1.99,0049,2024-09-06,19:21
75602,11.46,0093,2024-07-17,11:32
75603,42.93,0049,2024-08-15,12:30
75604,28.43,0030,2024-07-23,17:03
75605,65.92,0077,2024-08-14,18:17
75606,70.39,0075,2024-08-05,11:25
75607,60.92,0034,2024-07-30,11:29
75608,38.400000000000006,0012,2024-08-19,11:54
75609,38.92,0013,2024-09-10,12:35
75610,34.95,0043,2024-08-23,11:48
75611,67.85,0025,2024-08-18,9:26
75612,43.410000000000004,0039,2024-07-03,11:46
75613,9.99,0037,2024-08-27,7:14
75614,17.95,0016,2024-08-21,3:21
75615,26.96,0090,2024-07-21,18:48
75616,11.99,0042,2024-09-15,11:24
75617,59.95,0099,2024-09-19,19:33
75618,55.39,0088,2024-09-05,2:48
75619,41.94,0042,2024-07-21,20:09
75620,97.88,0071,2024-07-06,0:48
75621,4.49,0053,2024-09-10,11:13
75622,39.410000000000004,0003,2024-07-01,22:52
75623,2.98,0066,2024-08-31,1:50
75624,33.45,0019,2024-07-24,12:11
75625,29.929999999999996,0094,2024-09-19,18:07
75626,14.97,0022,2024-07-02,23:49
75627,52.43,0096,2024-07-11,13:02
75628,62.89,0063,2024-09-29,12:34
75629,30.46,0069,2024-08-27,1:01
75630,39.410000000000004,0068,2024-09-04,13:26
75631,33.92,0030,2024-09-15,12:56
75632,24.95,0034,2024-08-04,13:23
75633,32.44,0100,2024-08-05,1:45
75634,59.93,0035,2024-08-03,0:47
75635,65.84,0050,2024-09-11,16:31
75636,4.49,0024,2024-09-24,15:31
75637,67.89,0071,2024-09-12,3:07
75638,38.93,0042,2024-08-30,11:34
75639,81.34,0010,2024-07-25,13:35
75640,1.49,0070,2024-09-03,18:31
75641,9.99,0024,2024-08-25,14:17
75642,32.95,0011,2024-08-12,13:06
75643,62.400000000000006,0021,2024-09-09,3:24
75644,39.44,0067,2024-08-05,19:31
75645,61.910000000000004,0048,2024-08-28,23:04
75646,3.49,0056,2024-08-08,13:50
75647,43.45,0078,2024-08-07,19:30
75648,10.47,0077,2024-09-10,23:00
75649,26.95,0006,2024-07-06,6:27
75650,62.36,0050,2024-09-06,2:25
75651,16.46,0047,2024-09-09,17:46
75652,30.880000000000003,0076,2024-08-09,21:09
75653,52.92,0013,2024-07-05,22:20
75654,9.48,0019,2024-09-01,18:34
75655,59.370000000000005,0095,2024-07-29,2:37
75656,36.43,0080,2024-09-28,7:37
75657,16.46,0055,2024-07-10,13:48
75658,34.9,0021,2024-07-11,3:00
75659,52.41,0078,2024-08-31,13:24
75660,24.439999999999998,0002,2024-08-22,13:06
75661,46.940000000000005,0071,2024-09-23,13:29
75662,10.48,0084,2024-07-19,23:45
75663,65.4,0089,2024-08-10,1:59
75664,101.4,0079,2024-09-21,22:55
75665,24.96,0089,2024-08-09,18:46
75666,24.47,0092,2024-09-12,11:08
75667,32.43,0034,2024-07-13,11:11
75668,41.43,0039,2024-07-22,21:03
75669,33.9,0002,2024-07-04,13:19
75670,9.48,0079,2024-09-05,2:05
75671,61.400000000000006,0055,2024-09-05,3:17
75672,35.440000000000005,0096,2024-08-04,15:28
75673,59.92,0037,2024-09-26,5:35
75674,87.84,0039,2024-09-21,21:20
75675,9.96,0028,2024-09-17,11:44
75676,20.44,0019,2024-09-01,11:02
75677,54.92,0046,2024-09-07,13:57
75678,63.410000000000004,0013,2024-08-31,13:59
75679,16.47,0010,2024-09-20,11:27
75680,51.88,0090,2024-09-28,22:52
75681,71.39,0091,2024-08-17,12:39
75682,51.43,0055,2024-08-17,11:31
75683,27.450000000000003,0092,2024-09-23,11:17
75684,24.46,0092,2024-07-01,17:49
75685,17.450000000000003,0066,2024-08-03,13:58
75686,13.98,0066,2024-07-11,13:11
75687,17.97,0079,2024-08-05,19:02
75688,56.91,0025,2024-08-07,22:30
75689,24.47,0032,2024-07-12,22:52
75690,17.44,0025,2024-07-10,17:46
75691,11.99,0002,2024-07-27,13:47
75692,19.450000000000003,0074,2024-09-17,12:58
75693,53.39,0057,2024-09-10,13:42
75694,23.92,0052,2024-09-25,17:46
75695,40.42,0096,2024-07-09,19:09
75696,40.39,0052,2024-07-06,13:40
75697,47.89,0065,2024-07-17,2:31
75698,17.96,0017,2024-09-24,13:05
75699,39.45,0068,2024-08-13,20:18
75700,11.99,0012,2024-08-16,12:51
75701,22.450000000000003,0051,2024-07-17,15:58
75702,38.95,0006,2024-07-03,19:52
75703,59.41,0034,2024-08-30,13:58
75704,46.400000000000006,0058,2024-09-16,2:49
75705,65.92,0073,2024-08-06,22:31
75706,16.48,0080,2024-08-16,14:59
75707,44.43,0056,2024-07-15,18:00
75708,21.97,0006,2024-08-06,11:17
75709,39.93,0084,2024-07-20,12:02
75710,30.930000000000003,0054,2024-07-02,22:00
75711,64.4,0058,2024-09-06,15:25
75712,54.39000000000001,0069,2024-09-03,11:58
75713,16.45,0084,2024-07-23,12:32
75714,47.92,0048,2024-08-07,12:57
75715,23.96,0021,2024-07-03,1:49
75716,26.47,0010,2024-07-29,19:31
75717,36.94,0071,2024-09-17,7:38
75718,33.93,0031,2024-08-09,16:17
75719,85.37,0036,2024-09-02,0:25
75720,30.43,0028,2024-07-12,12:21
75721,49.43000000000001,0034,2024-08-20,23:05
75722,5.49,0065,2024-09-11,13:29
75723,5.48,0051,2024-08-17,15:28
75724,16.98,0002,2024-08-01,1:17
75725,17.97,0011,2024-07-10,23:48
75726,37.410000000000004,0043,2024-07-05,21:52
75727,24.93,0074,2024-08-16,1:22
75728,31.940000000000005,0052,2024-07-29,17:11
75729,77.88,0014,2024-08-10,13:45
75730,23.97,0100,2024-09-07,3:34
75731,3.98,0096,2024-09-03,12:13
75732,3.98,0083,2024-08-24,4:39
75733,53.44,0062,2024-07-06,20:30
75734,43.92,0040,2024-08-18,11:22
75735,19.45,0003,2024-07-18,3:33
75736,39.96,0015,2024-07-25,12:09
75737,49.42,0085,2024-09-26,23:14
75738,29.44,0015,2024-08-14,13:39
75739,56.92,0035,2024-07-25,20:32
75740,88.38,0020,2024-07-09,20:16
75741,11.99,0057,2024-08-22,3:06
75742,52.410000000000004,0067,2024-08-02,12:07
75743,72.41,0009,2024-09-26,13:48
75744,42.410000000000004,0019,2024-08-25,12:00
75745,34.449999999999996,0064,2024-09-12,2:44
75746,45.92,0081,2024-09-28,12:42
75747,45.92,0091,2024-09-29,11:41
75748,69.89,0078,2024-08-04,22:01
75749,5.97,0012,2024-08-21,10:12
75750,26.46,0077,2024-07-27,23:24
75751,40.95,0054,2024-09-12,16:32
75752,43.94,0036,2024-08-26,12:57
75753,5.49,0024,2024-07-16,22:38
75754,56.92,0048,2024-09-11,13:05
75755,76.4,0054,2024-08-23,7:19
75756,42.94,0078,2024-07-15,12:40
75757,13.48,0095,2024-08-21,21:26
75758,109.84,0086,2024-08-19,1:47
75759,16.97,0098,2024-07-21,18:23
75760,54.910000000000004,0002,2024-08-15,2:16
75761,113.83,0021,2024-08-06,14:12
75762,30.92,0037,2024-07-22,22:04
75763,23.97,0035,2024-09-02,12:00
75764,7.48,0092,2024-08-22,11:46
75765,16.97,0017,2024-08-22,12:38
75766,8.98,0013,2024-08-22,19:50
75767,34.9,0049,2024-07-14,12:50
75768,53.89,0068,2024-07-02,13:56
75769,28.92,0020,2024-07-26,18:37
75770,22.450000000000003,0046,2024-07-18,20:16
75771,29.43,0082,2024-07-13,12:51
75772,57.41000000000001,0052,2024-09-09,21:41
75773,52.36,0056,2024-08-07,0:22
75774,22.96,0088,2024-09-01,1:38
75775,68.35,0064,2024-07-26,13:46
75776,17.450000000000003,0076,2024-09-05,21:35
75777,5.99,0071,2024-07-16,0:00
75778,85.86000000000001,0056,2024-07-15,20:25
75779,18.44,0051,2024-09-26,0:36
75780,31.41,0083,2024-09-01,11:42
75781,69.37,0059,2024-07-06,13:05
75782,48.93,0075,2024-08-08,13:59
75783,28.44,0056,2024-07-01,3:59
75784,1.99,0002,2024-07-02,23:13
75785,38.910000000000004,0031,2024-07-30,21:44
75786,29.94,0098,2024-08-14,0:03
75787,83.88,0026,2024-09-17,12:15
75788,11.99,0016,2024-09-14,13:02
75789,21.98,0008,2024-09-10,13:31
75790,28.950000000000003,0022,2024-09-18,13:44
75791,43.91,0044,2024-09-25,1:00
75792,76.34,0059,2024-07-31,2:54
75793,7.470000000000001,0082,2024-08-09,15:08
75794,78.37,0068,2024-07-07,12:50
75795,65.9,0023,2024-09-17,21:42
75796,29.9,0075,2024-07-31,11:51
75797,9.48,0038,2024-09-25,9:16
75798,15.97,0063,2024-08-28,21:41
75799,13.97,0026,2024-08-13,11:34
75800,5.49,0080,2024-07-28,19:29
75801,16.96,0072,2024-08-10,23:49
75802,56.89000000000001,0080,2024-08-21,9:45
75803,7.99,0053,2024-07-28,13:20
75804,100.87,0016,2024-08-16,13:51
75805,65.39,0047,2024-07-24,18:39
75806,57.41,0031,2024-07-26,21:53
75807,55.42,0047,2024-07-13,1:23
75808,35.92,0015,2024-07-06,7:11
75809,25.450000000000003,0090,2024-07-12,12:31
75810,40.95,0018,2024-07-18,11:26
75811,62.379999999999995,0099,2024-09-26,22:33
75812,13.47,0088,2024-07-07,2:40
75813,34.910000000000004,0016,2024-09-17,16:46
75814,62.91,0017,2024-09-06,12:20
75815,59.95,0072,2024-08-21,11:30
75816,23.91,0047,2024-08-31,13:47
75817,55.410000000000004,0060,2024-08-31,16:29
75818,57.39,0023,2024-08-02,11:34
75819,50.910000000000004,0021,2024-07-17,12:08
75820,18.43,0017,2024-07-08,13:02
75821,18.950000000000003,0021,2024-08-30,12:57
75822,6.98,0048,2024-07-21,18:41
75823,51.93,0030,2024-07-29,17:58
75824,15.97,0073,2024-07-19,12:58
75825,32.43,0066,2024-09-05,21:01
75826,80.35000000000001,0087,2024-07-07,13:14
75827,36.92,0050,2024-07-16,18:51
75828,74.41,0087,2024-09-06,17:43
75829,38.92,0083,2024-09-20,16:28
75830,30.96,0028,2024-07-28,12:47
75831,13.98,0090,2024-08-25,19:51
75832,47.440000000000005,0019,2024-08-25,12:53
75833,96.86,0042,2024-08-13,18:56
75834,56.92,0029,2024-08-07,22:45
75835,25.950000000000003,0006,2024-07-25,13:36
75836,42.44,0002,2024-07-03,21:47
75837,80.38000000000001,0068,2024-09-04,11:13
75838,5.97,0031,2024-08-03,19:58
75839,9.47,0053,2024-09-09,13:09
75840,53.910000000000004,0036,2024-08-06,12:30
75841,40.410000000000004,0043,2024-07-29,11:59
75842,7.95,0009,2024-08-24,13:57
75843,47.92,0038,2024-08-26,13:26
75844,58.9,0031,2024-09-22,20:22
75845,88.39,0055,2024-09-08,13:59
75846,43.93,0063,2024-09-25,19:10
75847,27.92,0095,2024-08-17,17:24
75848,39.91,0025,2024-07-28,0:50
75849,71.88,0014,2024-07-04,22:48
75850,20.96,0087,2024-07-10,14:18
75851,45.910000000000004,0090,2024-09-14,11:13
75852,20.950000000000003,0064,2024-07-20,22:35
75853,1.99,0052,2024-07-03,15:13
